,t,I_out
693,0.03465,-44.2505
694,0.0347,-43.9453
695,0.03475,-44.2505
696,0.034800000000000005,-43.9453
697,0.03485,-44.2505
698,0.0349,-43.9453
699,0.03495,-44.2505
700,0.035,-44.2505
701,0.035050000000000005,-44.5557
702,0.0351,-44.8608
703,0.03515,-44.2505
704,0.0352,-44.5557
705,0.035250000000000004,-44.5557
706,0.035300000000000005,-45.166
707,0.03535,-45.166
708,0.0354,-45.166
709,0.03545,-44.8608
710,0.035500000000000004,-44.8608
711,0.03555,-45.4712
712,0.0356,-45.166
713,0.03565,-44.8608
714,0.0357,-44.8608
715,0.035750000000000004,-44.8608
716,0.0358,-44.8608
717,0.03585,-44.2505
718,0.0359,-44.5557
719,0.03595,-43.9453
720,0.036000000000000004,-44.5557
721,0.03605,-44.5557
722,0.0361,-44.2505
723,0.03615,-44.2505
724,0.0362,-43.9453
725,0.036250000000000004,-44.2505
726,0.0363,-44.2505
727,0.03635,-43.9453
728,0.0364,-44.2505
729,0.03645,-43.9453
730,0.036500000000000005,-44.5557
731,0.03655,-44.2505
732,0.0366,-44.2505
733,0.03665,-44.2505
734,0.0367,-44.5557
735,0.036750000000000005,-44.5557
736,0.0368,-43.9453
737,0.03685,-43.9453
738,0.0369,-43.9453
739,0.036950000000000004,-43.6401
740,0.037000000000000005,-43.6401
741,0.03705,-43.335
742,0.0371,-43.9453
743,0.03715,-44.2505
744,0.037200000000000004,-43.6401
745,0.03725,-43.9453
746,0.0373,-43.6401
747,0.03735,-44.2505
748,0.0374,-44.2505
749,0.037450000000000004,-44.5557
750,0.0375,-44.5557
751,0.03755,-44.5557
752,0.0376,-44.8608
753,0.03765,-44.5557
754,0.037700000000000004,-44.2505
755,0.03775,-43.9453
756,0.0378,-43.6401
757,0.03785,-43.9453
758,0.0379,-43.6401
759,0.037950000000000005,-43.6401
760,0.038,-43.9453
761,0.03805,-44.2505
762,0.0381,-44.2505
763,0.03815,-43.6401
764,0.038200000000000005,-44.2505
765,0.03825,-44.5557
766,0.0383,-44.2505
767,0.03835,-44.2505
768,0.038400000000000004,-43.9453
769,0.038450000000000005,-44.2505
770,0.0385,-44.8608
771,0.03855,-45.166
772,0.0386,-44.8608
773,0.038650000000000004,-44.8608
774,0.038700000000000005,-45.166
775,0.03875,-45.166
776,0.0388,-44.8608
777,0.03885,-44.8608
778,0.038900000000000004,-44.2505
779,0.03895,-44.5557
780,0.039,-44.8608
781,0.03905,-44.5557
782,0.0391,-44.5557
783,0.039150000000000004,-44.2505
784,0.0392,-44.5557
785,0.03925,-44.2505
786,0.0393,-43.9453
787,0.03935,-43.6401
788,0.039400000000000004,-43.6401
789,0.03945,-44.2505
790,0.0395,-43.9453
791,0.03955,-43.6401
792,0.0396,-43.6401
793,0.039650000000000005,-43.9453
794,0.0397,-43.9453
795,0.03975,-43.6401
796,0.0398,-43.6401
797,0.039850000000000003,-43.6401
798,0.039900000000000005,-43.9453
799,0.03995,-43.6401
800,0.04,-43.6401
801,0.04005,-43.335
802,0.040100000000000004,-43.6401
803,0.040150000000000005,-43.6401
804,0.0402,-43.0298
805,0.04025,-43.335
806,0.0403,-42.4194
807,0.040350000000000004,-43.0298
808,0.040400000000000005,-43.0298
809,0.04045,-42.7246
810,0.0405,-43.0298
811,0.04055,-43.335
812,0.040600000000000004,-43.335
813,0.04065,-43.335
814,0.0407,-43.0298
815,0.04075,-43.335
816,0.0408,-43.6401
817,0.040850000000000004,-43.335
818,0.0409,-43.335
819,0.04095,-43.335
820,0.041,-43.6401
821,0.04105,-43.9453
822,0.041100000000000005,-43.6401
823,0.04115,-43.335
824,0.0412,-43.0298
825,0.04125,-43.335
826,0.0413,-43.335
827,0.041350000000000005,-43.0298
828,0.0414,-43.335
829,0.04145,-43.6401
830,0.0415,-43.6401
831,0.041550000000000004,-43.335
832,0.041600000000000005,-43.0298
833,0.04165,-43.335
834,0.0417,-43.6401
835,0.04175,-43.6401
836,0.041800000000000004,-43.6401
837,0.041850000000000005,-43.0298
838,0.0419,-43.335
839,0.04195,-43.335
840,0.042,-43.0298
841,0.042050000000000004,-42.7246
842,0.042100000000000005,-42.4194
843,0.04215,-42.7246
844,0.0422,-42.7246
845,0.04225,-42.4194
846,0.042300000000000004,-42.7246
847,0.04235,-42.4194
848,0.0424,-42.7246
849,0.04245,-42.4194
850,0.0425,-42.4194
851,0.042550000000000004,-42.4194
